Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
12,UFV Patos de Minas 6,53.048.055/0003-08,UFV COMERC MINAS GERAIS 3 LTDA,1,Regrhan,MORI 3,Pedido Compras Normal,Regrhan,,10565,0,0,0,0,0,10565,,0,10564.72,10564.72,0.28000000000065484,0.9999734973970658,,
12,UFV Patos de Minas 6,53.048.055/0003-08,UFV COMERC MINAS GERAIS 3 LTDA,1,Roteador Starlink,MORI 3,Pedido Compras Normal,Latwan -Starlink,,5839,0,0,0,0,0,5839,,0,5839,5839,0,1,,
12,UFV Patos de Minas 6,53.048.055/0003-08,UFV COMERC MINAS GERAIS 3 LTDA,1,Total,MORI 3,,,,10642503.945403226,19491.73,9844.09,5108.81,54822.87,0,10731771.445403224,,0,10277691.715403225,10277691.715403225,454079.7300000004,0.9576882779967797,0,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Assesoria Ambiental -  PRESERVE ENGENHARIA ,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Assesoria Ambiental - JX Ambiental,MORI 3,000000000000001,JX Ambiental,,107490,0,0,0,0,0,107490,,0,58600,58600,48890,0.5451669922783515,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Assesoria Ambiental - ZAGO CONSULTORIA,MORI 3,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Assesoria Ambiental Renova Mundo,MORI 3,0,0,,,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Consultoria Fundiária  -  AGROTEC,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Consultoria Fundiária  - 3FS AGROCONSULTING ,MORI 3,Pedido Compras Normal,3FS AGROCONSULTING ,,7120.379999999999,0,0,0,0,0,7120.379999999999,,0,7120.379999999999,7120.379999999999,0,1,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Contratações Técnicas - Desenvolvimento - PROJETTI,MORI 3,Pedido Compras Normal,PROJETTI,,9900,0,0,0,0,0,9900,,0,9900,9900,0,1,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Engenharia do Proprietário -  G5 fiscalização,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Engenharia do Proprietário -  G5 Frente 0,MORI 3,000000000000003-00000000000005,G5,,329638.45,27845.33,0,0,0,0,357483.78,,0,329638.45,329638.45,27845.330000000016,0.9221074310000862,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Engenharia do Proprietário -  G5 TR/Certificação,MORI 3,000000000000004 / 000000000000005,G5,,30530.4,,0,0,0,0,30530.4,,0,30530.399999999998,30530.399999999998,0,0.9999999999999999,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Engenharia do Proprietário -  LMENG,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Engenharia do Proprietário - G5 Drenagem,MORI 3,000000000000013,G5,,16500,0,0,0,0,0,16500,,0,16500,16500,0,1,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,EPC UFV / BOS - faturamento direto,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Estudo de Solos - FAW 7,MORI 3,0,FAW 7,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Estudo de Solos - Novo Tempo,MORI 3,0,Novo Tempo,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Full EPC UFV - WEG,MORI 3,000000000000002,WEG,,13131575.96,,9844.09,153997.22,0,0,13295417.270000001,,0,12695718.79,12695718.79,599698.4800000023,0.9548943468398565,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Full EPC UFV - WEG - SOBRESSALENTES,MORI 3,SOBRESSALENTES,WEG,,231962.5,0,0,0,0,0,231962.5,,0,177212.51,177212.51,54749.98999999999,0.7639705124750769,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Contratações Tecnicas - Ecopontes,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Obra MT - Aguiar Andrade,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Obra MT - Engeluz,MORI 3,Pedido Compras Normal,Engeluz,,165000,0,0,0,0,0,165000,,0,165000,165000,0,1,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Outros / DAE / DAM /  Serviços Gerais,MORI 3,Pedido Compras Normal,Varios,,1245320.7854032256,0,0,0,0,0,1245320.7854032256,,0,1245320.7854032256,1245320.7854032256,0,1,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Topografia_ANDERSON ESTEVES NOGUEIRA ,MORI 3,Pedido Compras Normal,Topogeo,,17179.08,0,0,0,0,0,17179.08,,0,4600,4600,12579.080000000002,0.2677675405202141,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Topografia_PWX ENGENHARIA,MORI 3,Pedido Compras Normal,PWX ENGENHARIA,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Trackers (Estrutura Fixa ou Móvel) + Inversor,MORI 3,Referencia Planilha Carol,ARCTECH,,1884599.16,0,0,0,0,0,1884599.16,,0,1823279.66,1823279.66,61319.5,0.9674628423372533,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Assesoria Ambiental  -  IK AMBIENTAL,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Acessoria fundiária - GP Serviços,MORI 3,Pedido Compras Normal,GP ,,9150.54,0,0,0,0,0,9150.54,,0,9150.54,9150.54,0,1,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Contratações Tecnicas - PERFIMEC,MORI 3,Pedido Compras Normal,PERFIMEC,,422671.56,0,0,0,0,0,422671.56,,0,422671.56,422671.56,0,1,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Contratações Técnicas -  GKF ENGENHARIA,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Segurança no Trabalho -  SECONCI,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Assesoria Ambiental  -  MRS AMBIENTAl,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Assesoria Ambiental - VB AMBIENTAL,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Contratações Técnicas - Desenvolvimento - MEGATRANZ,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Regrhan,MORI 3,Pedido Compras Normal,Regrhan,,10565,0,0,0,0,0,10565,,0,10883.434285714284,10883.434285714284,-318.43428571428376,1.0301404908390235,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Roteador Starlink,MORI 3,Pedido Compras Normal,Latwan -Starlink,,5839,0,0,0,0,0,5839,,0,5839,5839,0,1,,
13,UFV S. Antº Amparo 2,53.048.055/0004-80,UFV COMERC MINAS GERAIS 3 LTDA,1,Total,MORI 3,,,,17625042.815403223,27845.33,9844.09,153997.22,0,0,17816729.455403224,,0,17011965.50968894,17011965.50968894,804763.945714288,0.9548309947833762,0,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental -  PRESERVE ENGENHARIA ,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental - JX Ambiental,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental - ZAGO CONSULTORIA,MORI 3,000000000000030 / 000000000000005,ZAGO CONSULTORIA,,220789.16,0,0,0,0,0,220789.16,,0,173681.58,173681.58,47107.580000000016,0.786639978158348,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental Renova Mundo,MORI 3,000000000000002,Renova Mundo,,42181.55,29678.36,0,0,0,0,71859.91,,0,51173.97000000001,51173.97000000001,20685.939999999995,0.7121351807983061,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Consultoria Fundiária  -  AGROTEC,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Consultoria Fundiária  - 3FS AGROCONSULTING ,MORI 3,Pedido Compras Normal,3FS AGROCONSULTING ,,1998.7299999999998,0,0,0,0,0,1998.7299999999998,,0,1998.7299999999998,1998.7299999999998,0,1,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Contratações Técnicas - Desenvolvimento - PROJETTI,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,MORI 3,,G5,,44000,0,0,0,0,0,44000,,0,44000,44000,0,1,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  G5 fiscalização,MORI 3,000000000000003,G5 ,,344000,14388.49,0,0,0,0,358388.49,,0,358388.49,358388.49,0,1,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  G5 Frente 0,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  G5 TR/Certificação,MORI 3,000000000000001,G5,,42000,0,146.1,0,0,0,42146.1,,0,16646.1,16646.1,25500,0.3949618114131557,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  LMENG,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário - G5 Drenagem,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,EPC UFV / BOS - faturamento direto,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Estudo de Solos - FAW 7,MORI 3,000000000000018,FAW 7,,30238,0,0,0,0,0,30238,,0,30238,30238,0,1,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Estudo de Solos - Novo Tempo,MORI 3,000000000000019,Novo Tempo,,41910.61,0,0,0,0,0,41910.61,,0,23400,23400,18510.61,0.5583311719872366,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Full EPC UFV - WEG,MORI 3,000000000000024 - 000000000000002,WEG,,14306645.85,,9844.09,94933.75,0,0,14411423.69,,0,14033979.69,14033979.69,377444,0.9738093884324623,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Full EPC UFV - WEG - SOBRESSALENTES,MORI 3,SOBRESSALENTES,WEG,,260298.86,0,0,0,0,0,260298.86,,0,176089.13,176089.13,84209.72999999998,0.6764882873478586,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Contratações Tecnicas - Ecopontes,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Obra MT - Aguiar Andrade,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Obra MT - Engeluz,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Outros / DAE / DAM /  Serviços Gerais,MORI 3,Pedido Compras Normal,Varios,,44325.91098403387,0,0,0,0,0,44325.91098403387,,0,44325.91098403387,44325.91098403387,0,1,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Topografia_ANDERSON ESTEVES NOGUEIRA ,MORI 3,Pedido Compras Normal,Topogeo,,17179.08,0,0,0,0,0,17179.08,,0,0,0,17179.08,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Topografia_PWX ENGENHARIA,MORI 3,Pedido Compras Normal,PWX ENGENHARIA,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Trackers (Estrutura Fixa ou Móvel) + Inversor,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental  -  IK AMBIENTAL,MORI 3,Pedido Compras Normal,IK AMBIENTAL,,53575.9,0,0,0,0,0,53575.9,,0,53575.9,53575.9,0,1,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Acessoria fundiária - GP Serviços,MORI 3,0,GP ,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Contratações Tecnicas - PERFIMEC,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Contratações Técnicas -  GKF ENGENHARIA,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Segurança no Trabalho -  SECONCI,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental  -  MRS AMBIENTAl,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental - VB AMBIENTAL,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Contratações Técnicas - Desenvolvimento - MEGATRANZ,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Regrhan,MORI 3,Pedido Compras Normal,Regrhan,,7500,521,0,0,0,0,8021,,0,8020.817058823529,8020.817058823529,0.18294117647110397,0.9999771922233548,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Roteador Starlink,MORI 3,Pedido Compras Normal,Latwan -Starlink,,0,0,0,0,0,0,0,,0,0,0,0,0,,
14,UFV Barra da Choça 2,54.294.711/0007-02,UFV COMERC BAHIA 3 LTDA,1,Total,MORI 3,,,,15456643.650984034,44587.85,9990.19,94933.75,0,0,15606155.440984033,,0,15015518.318042858,15015518.318042858,590637.1229411764,0.9621535793889329,0,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental -  AMBIENTAL - CONSULTORIA,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental -  PRESERVE ENGENHARIA ,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental - JX Ambiental,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental - ZAGO CONSULTORIA,MORI 3,000000000000027 / 000000000000002,ZAGO CONSULTORIA,,266796.75,0,0,0,0,0,266796.75,,0,242692.96999999997,242692.96999999997,24103.780000000028,0.9096548964708152,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental Renova Mundo,MORI 3,000000000000003 / 000000000000007,Renova Mundo,,11335.62,408640.12,0,0,0,0,419975.74,,0,404074.65,404074.65,15901.089999999967,0.9621380749278519,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Consultoria Fundiária  -  AGROTEC,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Consultoria Fundiária  - 3FS AGROCONSULTING ,MORI 3,Pedido Compras Normal,3FS AGROCONSULTING ,,1998.7299999999998,0,0,0,0,0,1998.7299999999998,,0,1998.7299999999998,1998.7299999999998,0,1,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Contratações Técnicas - Desenvolvimento - PROJETTI,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  G5  Conceitual e Projeto Básico,MORI 3,000000000000003- 000000000000004,G5,,68000,0,0,0,0,0,68000,,0,66640,66640,1360,0.98,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  G5 fiscalização,MORI 3,000000000000003,G5 ,,344000,4400.03,6755.16,0,0,0,355155.19,,0,355155.19,355155.19,0,1,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  G5 Frente 0,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  G5 TR/Certificação,MORI 3,000000000000006,G5,,42000,,146.1,0,0,0,42146.1,,0,36146.1,36146.1,6000,0.8576380732736837,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário -  LMENG,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Engenharia do Proprietário - G5 Drenagem,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,EPC UFV / BOS - faturamento direto,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Estudo de Solos - FAW 7,MORI 3,,FAW 7,,30238,0,0,0,0,0,30238,,0,30238,30238,0,1,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Estudo de Solos - Novo Tempo,MORI 3,000000000000025,Novo Tempo,,41910.61,0,0,0,0,0,41910.61,,0,41040,41040,870.6100000000006,0.9792269785622304,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Full EPC UFV - WEG,MORI 3,000000000000023 -000000000000001,WEG,,16241477.15,,9844.09,134810.62,0,0,16386131.86,,0,16128857.049999999,16128857.049999999,257274.81000000052,0.9842992347310453,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Full EPC UFV - WEG - SOBRESSALENTES,MORI 3,SOBRESSALENTES,WEG,,200107.61,0,0,0,0,0,200107.61,,0,122955.69,122955.69,77151.91999999998,0.6144478463362788,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Contratações Tecnicas - Ecopontes,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Obra MT - Aguiar Andrade,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Obra MT - Engeluz,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Outros / DAE / DAM /  Serviços Gerais,MORI 3,Pedido Compras Normal,Varios,,115792.28234767026,0,0,0,0,0,115792.28234767026,,0,115792.28234767026,115792.28234767026,0,1,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Topografia_ANDERSON ESTEVES NOGUEIRA ,MORI 3,Pedido Compras Normal,Topogeo,,17179.08,0,0,0,0,0,17179.08,,0,0,0,17179.08,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Topografia_PWX ENGENHARIA,MORI 3,Pedido Compras Normal,PWX ENGENHARIA,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Trackers (Estrutura Fixa ou Móvel) + Inversor,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental  -  IK AMBIENTAL,MORI 3,Pedido Compras Normal,IK AMBIENTAL,,26035.32,0,0,0,0,0,26035.32,,0,26035.32,26035.32,0,1,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Acessoria fundiária - GP Serviços,MORI 3,0,GP ,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Contratações Tecnicas - PERFIMEC,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Contratações Técnicas -  GKF ENGENHARIA,MORI 3,0,0,,0,0,0,0,0,0,,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Segurança no Trabalho -  SECONCI,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental  -  MRS AMBIENTAl,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Assesoria Ambiental - VB AMBIENTAL,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Contratações Técnicas - Desenvolvimento - MEGATRANZ,MORI 3,0,0,,0,0,0,0,0,0,0,,0,0,0,0,0,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Regrhan,MORI 3,Pedido Compras Normal,Regrhan,,7500,521,0,0,0,0,8021,,0,8339.531344537814,8339.531344537814,-318.5313445378142,1.0397121736114967,,
15,UFV Brumado,54.294.711/0002-26,UFV COMERC BAHIA 3 LTDA,1,Roteador Starlink,MORI 3,Pedido Compras Normal,Latwan -Starlink,,5839,0,0,0,0,0,5839,,0,5839,5839,0,1,,
